0.009194, 0.037787, 0.000000
0.017684, 0.068768, 0.000000
0.062790, 0.064822, 0.000000
0.044356, 0.031533, 0.000000
0.054357, 0.044179, 0.000000
0.014893, 0.042766, 0.000000
0.062534, 0.026369, 0.000000
0.052911, 0.046324, 0.000000
0.024904, 0.026336, 0.000000
0.034827, 0.028194, 0.000000
0.025994, 0.031403, 0.000000
0.024251, 0.058793, 0.000000
0.018062, 0.014671, 0.000000
0.101986, 0.010846, 0.000000
0.023100, 0.085295, 0.000000
0.003482, 0.026322, 0.000000
0.030101, 0.077714, 0.000000
0.095024, 0.008282, 0.000000
0.005612, 0.071711, 0.000000
0.069713, 0.056190, 0.000000
0.031861, 0.043090, 0.000000
0.031246, 0.071012, 0.000000
0.023585, 0.099041, 0.000000
0.001700, 0.083426, 0.000000
0.082480, 0.026006, 0.000000
0.001209, 0.039475, 0.000000
0.031287, 0.081873, 0.000000
0.061096, 0.034865, 0.000000
0.009638, 0.041587, 0.000000
0.035863, 0.070363, 0.000000
0.018883, 0.023569, 0.000000
0.038552, 0.034590, 0.000000
0.015358, 0.067268, 0.000000
0.006159, 0.081985, 0.000000
0.035419, 0.039964, 0.000000
0.068848, 0.059960, 0.000000
0.009199, 0.080561, 0.000000
0.007498, 0.088026, 0.000000
0.007685, 0.091615, 0.000000
0.112601, 0.005339, 0.000000
0.025574, 0.009013, 0.000000
0.000802, 0.102583, 0.000000
0.038176, 0.092522, 0.000000
0.061184, 0.047314, 0.000000
0.033249, 0.023455, 0.000000
0.014966, 0.108587, 0.000000
0.009865, 0.110069, 0.000000
0.038244, 0.079159, 0.000000
0.008526, 0.082603, 0.000000
0.016696, 0.099260, 0.000000
0.034926, 0.041949, 0.000000
0.060007, 0.054498, 0.000000
0.035133, 0.001584, 0.000000
0.033027, 0.005823, 0.000000
0.081754, 0.035443, 0.000000
0.006646, 0.054397, 0.000000
0.074724, 0.021008, 0.000000
0.014709, 0.019289, 0.000000
0.016309, 0.012581, 0.000000
0.045657, 0.075059, 0.000000
0.063321, 0.036213, 0.000000
0.017723, 0.086725, 0.000000
0.019216, 0.011675, 0.000000
0.017002, 0.059904, 0.000000
0.004564, 0.034065, 0.000000
0.067894, 0.000828, 0.000000
0.074109, 0.016647, 0.000000
0.018116, 0.077967, 0.000000
0.009770, 0.057990, 0.000000
0.081400, 0.035001, 0.000000
0.030636, 0.097267, 0.000000
0.023471, 0.000746, 0.000000
0.022441, 0.106004, 0.000000
0.058188, 0.032535, 0.000000
0.009824, 0.039006, 0.000000
0.091983, 0.024982, 0.000000
0.001936, 0.000044, 0.000000
0.014771, 0.092639, 0.000000
0.020913, 0.000970, 0.000000
0.034812, 0.078042, 0.000000
0.003980, 0.066112, 0.000000
0.027121, 0.067110, 0.000000
0.003500, 0.009669, 0.000000
0.064008, 0.018602, 0.000000
0.066359, 0.003099, 0.000000
0.373818, 0.088007, 3.000000
0.033749, 0.093600, 0.000000
0.063963, 0.036735, 0.000000
