0.024679, 0.067250, 0.000000
0.039616, 0.059944, 0.000000
0.005310, 0.011355, 0.000000
0.103578, 0.018096, 0.000000
0.021359, 0.102317, 0.000000
0.019692, 0.040875, 0.000000
0.042763, 0.000367, 0.000000
0.107301, 0.009060, 0.000000
0.006203, 0.009284, 0.000000
0.007281, 0.033407, 0.000000
0.135933, 0.035825, 1.000000
0.212929, 0.050418, 1.000000
0.040502, 0.221062, 1.000000
0.015665, 0.159155, 1.000000
0.043772, 0.201033, 1.000000
0.065235, 0.086113, 1.000000
0.097810, 0.153916, 1.000000
0.086918, 0.078152, 1.000000
0.161513, 0.078050, 1.000000
0.039232, 0.168341, 1.000000
0.161467, 0.203587, 2.000000
0.087315, 0.208120, 2.000000
0.209133, 0.091396, 2.000000
0.388980, 0.002394, 2.000000
0.343334, 0.001947, 2.000000
0.055700, 0.219130, 2.000000
0.154562, 0.212685, 2.000000
0.211829, 0.085380, 2.000000
0.063285, 0.216232, 2.000000
0.010686, 0.366154, 2.000000
0.114774, 0.404302, 3.000000
0.390646, 0.095080, 3.000000
0.035833, 0.490490, 3.000000
0.072950, 0.424132, 3.000000
0.305890, 0.126688, 3.000000
0.059230, 0.353215, 3.000000
0.305621, 0.202472, 3.000000
0.241470, 0.288639, 3.000000
0.103804, 0.316590, 3.000000
0.281222, 0.247735, 3.000000
0.000022, 0.540604, 4.000000
0.098805, 0.542885, 4.000000
0.513606, 0.088683, 4.000000
0.340268, 0.238038, 4.000000
0.419296, 0.235341, 4.000000
0.148806, 0.441426, 4.000000
0.129505, 0.536334, 4.000000
0.227876, 0.356177, 4.000000
0.380598, 0.227407, 4.000000
0.393624, 0.219184, 4.000000
0.476046, 0.242332, 5.000000
0.592709, 0.179342, 5.000000
0.661132, 0.123684, 5.000000
0.412049, 0.281857, 5.000000
0.644755, 0.024969, 5.000000
0.398723, 0.301332, 5.000000
0.669583, 0.113493, 5.000000
0.242447, 0.532679, 5.000000
0.679772, 0.025528, 5.000000
0.043306, 0.632736, 5.000000
0.297819, 0.632264, 6.000000
0.584136, 0.325683, 6.000000
0.078167, 0.756285, 6.000000
0.030701, 0.804073, 6.000000
0.014391, 0.791830, 6.000000
0.338731, 0.524543, 6.000000
0.758511, 0.088260, 6.000000
0.681300, 0.159981, 6.000000
0.873685, 0.023545, 6.000000
0.153893, 0.739657, 6.000000
0.840677, 0.127856, 7.000000
0.921086, 0.020326, 7.000000
0.839219, 0.128602, 7.000000
0.511245, 0.442061, 7.000000
0.878899, 0.070775, 7.000000
0.078499, 0.911622, 7.000000
0.234802, 0.707896, 7.000000
0.874265, 0.095335, 7.000000
0.571520, 0.375730, 7.000000
0.097917, 0.937332, 7.000000
0.566194, 0.627433, 8.000000
0.593078, 0.604798, 8.000000
0.303064, 0.872858, 8.000000
0.293996, 0.831115, 8.000000
0.802597, 0.327663, 8.000000
0.765256, 0.325916, 8.000000
0.373905, 0.769262, 8.000000
0.437528, 0.669539, 8.000000
0.355547, 0.764223, 8.000000
0.867167, 0.258650, 8.000000
0.777631, 0.821184, 9.000000
0.878530, 0.786241, 9.000000
0.853595, 0.915630, 9.000000
0.550728, 0.983091, 9.000000
0.839280, 0.672411, 9.000000
0.964649, 0.308415, 9.000000
0.420265, 0.964342, 9.000000
0.772824, 0.604782, 9.000000
0.803601, 0.538248, 9.000000
0.783238, 0.815387, 9.000000
