0.844876, 0.033462, 6.000000
0.424248, 0.254008, 5.000000
0.410936, 0.448290, 6.000000
0.401712, 0.051689, 3.000000
0.678996, 0.976480, 9.000000
0.377870, 0.077792, 3.000000
0.690420, 0.339712, 7.000000
0.090175, 0.217851, 2.000000
0.869883, 0.154429, 7.000000
0.781002, 0.309583, 8.000000
0.386202, 0.010543, 2.000000
0.518170, 0.409813, 6.000000
0.725398, 0.042890, 5.000000
0.042613, 0.051392, 0.000000
0.909437, 0.524571, 9.000000
0.322936, 0.042544, 2.000000
0.721452, 0.167879, 6.000000
0.446435, 0.130086, 4.000000
0.194930, 0.394992, 4.000000
0.340440, 0.359104, 5.000000
0.575354, 0.294067, 6.000000
0.008128, 0.125617, 1.000000
0.306519, 0.256397, 4.000000
0.069243, 0.720276, 5.000000
0.306713, 0.658768, 7.000000
0.666344, 0.464459, 8.000000
0.355418, 0.378247, 5.000000
0.351713, 0.185597, 4.000000
0.993526, 0.872796, 9.000000
0.869917, 0.157957, 7.000000
0.025012, 0.241598, 1.000000
0.731284, 0.459525, 8.000000
0.033808, 0.500999, 4.000000
0.025008, 0.124089, 1.000000
0.914035, 0.097190, 7.000000
0.747356, 0.651144, 9.000000
0.288532, 0.138029, 3.000000
0.445676, 0.251297, 5.000000
0.574780, 0.760035, 9.000000
0.152517, 0.423657, 4.000000
0.455373, 0.511668, 7.000000
0.276706, 0.652815, 6.000000
0.378540, 0.327449, 5.000000
0.610506, 0.458849, 8.000000
0.219492, 0.376607, 4.000000
0.908701, 0.085072, 7.000000
0.886035, 0.985905, 9.000000
0.943249, 0.619354, 9.000000
0.324172, 0.947558, 9.000000
0.018594, 0.085385, 0.000000
0.916314, 0.000511, 6.000000
0.110058, 0.985065, 8.000000
0.332931, 0.772582, 8.000000
0.530056, 0.844130, 9.000000
0.315313, 0.222577, 4.000000
0.266907, 0.084153, 2.000000
0.053296, 0.121725, 1.000000
0.276613, 0.079361, 2.000000
0.932027, 0.562019, 9.000000
0.291394, 0.363925, 4.000000
0.896182, 0.268086, 8.000000
0.309919, 0.306691, 4.000000
0.790481, 0.420444, 9.000000
0.309482, 0.030008, 2.000000
0.400567, 0.036408, 3.000000
0.076789, 0.095791, 1.000000
0.629187, 0.584331, 9.000000
0.015537, 0.338076, 2.000000
0.095472, 0.275916, 2.000000
0.174576, 0.155386, 2.000000
0.885648, 0.121291, 7.000000
0.007221, 0.640660, 4.000000
0.003618, 0.031360, 0.000000
0.112932, 0.043941, 1.000000
0.074194, 0.319302, 2.000000
0.547144, 0.359845, 6.000000
0.400223, 0.580377, 7.000000
0.038203, 0.010154, 0.000000
0.182483, 0.968074, 8.000000
0.265402, 0.272895, 4.000000
0.330666, 0.005406, 2.000000
0.422564, 0.274469, 5.000000
0.782363, 0.244602, 7.000000
0.361677, 0.091841, 3.000000
0.432102, 0.427658, 6.000000
0.025311, 0.079411, 0.000000
0.054987, 0.098767, 1.000000
0.393372, 0.541227, 7.000000
0.990000, 0.553455, 9.000000
0.211253, 0.880617, 8.000000
0.102770, 0.630707, 5.000000
0.619331, 0.453781, 8.000000
0.066298, 0.048826, 0.000000
0.106388, 0.123106, 1.000000
0.376464, 0.047933, 3.000000
0.007742, 0.455782, 3.000000
0.004068, 0.201401, 1.000000
0.513931, 0.208925, 5.000000
0.453734, 0.556152, 7.000000
0.712717, 0.210300, 6.000000
0.040689, 0.079821, 0.000000
0.246636, 0.516034, 5.000000
0.865078, 0.039746, 6.000000
0.556864, 0.211689, 5.000000
0.089639, 0.003848, 0.000000
0.680859, 0.543103, 9.000000
0.549302, 0.027998, 4.000000
0.618343, 0.138621, 5.000000
0.046323, 0.140321, 1.000000
0.494985, 0.306331, 6.000000
0.074252, 0.121816, 1.000000
0.210839, 0.795972, 7.000000
0.212447, 0.876887, 8.000000
0.561350, 0.342904, 6.000000
0.302162, 0.694539, 7.000000
0.082955, 0.006231, 0.000000
